Load_1,Load_2,Load_3,Load_4,Load_5,Load_6,Load_7,Load_8
0.198389458,0.146468401,0.646939886,0.390992231,0.436575774,0.146468401,0.801806302,0.437546194
0.193997072,0.143494424,0.646084454,0.388828793,0.435015763,0.143494424,0.800102095,0.437546194
0.191068814,0.139776952,0.648106385,0.386665355,0.435893269,0.139776952,0.798525115,0.453806356
0.188872621,0.137546468,0.648961817,0.386173665,0.436250772,0.137546468,0.796753369,0.453067258
0.186676428,0.134572491,0.647406486,0.386370341,0.435535767,0.134572491,0.794777432,0.458980044
0.184480234,0.132342007,0.647639785,0.388632117,0.434918262,0.132342007,0.792600446,0.460458241
0.185212299,0.130855019,0.646784353,0.390598879,0.431310735,0.130855019,0.79008576,0.470066519
0.18374817,0.12936803,0.646239988,0.39158226,0.429523221,0.12936803,0.787918198,0.465631929
0.182284041,0.128624535,0.646317754,0.392565641,0.428093211,0.128624535,0.785978387,0.458980044
0.181551977,0.128624535,0.645462322,0.393745698,0.427573207,0.128624535,0.784267898,0.461197339
0.180087848,0.130111524,0.643673692,0.396007474,0.42799571,0.130111524,0.782260547,0.433850702
0.179355783,0.130111524,0.642429427,0.397285869,0.427703208,0.130111524,0.780903465,0.432372506
0.179355783,0.130111524,0.64235166,0.398564264,0.427508206,0.130111524,0.780372569,0.430155211
0.178623719,0.130111524,0.642118361,0.402202773,0.428710715,0.130111524,0.780669431,0.427937916
0.18374817,0.130111524,0.64235166,0.409971482,0.433098248,0.130111524,0.780581472,0.442719882
0.18374817,0.130855019,0.641340695,0.414790048,0.435340765,0.130855019,0.781779914,0.444937177
0.185212299,0.133085502,0.642740493,0.419215262,0.437875784,0.133085502,0.784861622,0.453806356
0.186676428,0.135315985,0.643906991,0.425115547,0.442133316,0.135315985,0.789825024,0.464153732
0.187408492,0.142750929,0.645151256,0.437702822,0.44928337,0.142750929,0.796004147,0.480413895
0.191068814,0.148698885,0.646317754,0.446848264,0.456205922,0.148698885,0.801909968,0.500369549
0.197657394,0.155390335,0.649972782,0.455993706,0.468946017,0.155390335,0.808758207,0.518107908
0.206442167,0.163568773,0.656349638,0.465237486,0.484643635,0.163568773,0.816548864,0.541759054
0.224011713,0.176208178,0.676180107,0.484315075,0.51597387,0.176208178,0.82564163,0.599408721
0.239385066,0.188847584,0.682012598,0.492870489,0.532906497,0.188847584,0.833535953,0.646711013
0.251098097,0.197769517,0.682479197,0.498672436,0.546589099,0.197769517,0.840795715,0.668144863
0.266471449,0.208921933,0.676413407,0.504179369,0.560889207,0.208921933,0.847419345,0.677753141
0.274524158,0.211152416,0.675169142,0.516471629,0.58932692,0.211152416,0.85371784,0.668883962
0.27818448,0.212639405,0.663892993,0.518340053,0.594884462,0.212639405,0.859978639,0.647450111
0.267203514,0.204460967,0.650128315,0.521191858,0.591829439,0.204460967,0.865783935,0.602365115
0.254758419,0.196282528,0.637763434,0.527583833,0.587539407,0.196282528,0.8711353,0.55654102
0.245241581,0.189591078,0.628742515,0.546071393,0.588124411,0.189591078,0.87663431,0.535846268
0.238653001,0.185873606,0.623532156,0.556986921,0.591406936,0.185873606,0.88152389,0.51293422
0.231332357,0.182899628,0.624232055,0.564558954,0.58929442,0.182899628,0.885482047,0.490761271
0.224743777,0.182156134,0.626176219,0.568984168,0.58402938,0.182156134,0.88850878,0.470066519
0.218887262,0.185130112,0.633564041,0.575572819,0.586954402,0.185130112,0.890491,0.446415373
0.21522694,0.1866171,0.635663737,0.579211329,0.581949365,0.1866171,0.893288411,0.427198817
0.213030747,0.1866171,0.638230033,0.582554823,0.576521824,0.1866171,0.896329281,0.403547672
0.209370425,0.184386617,0.640251964,0.58737339,0.571646787,0.184386617,0.899613609,0.384331116
0.215959004,0.185873606,0.642040594,0.595338775,0.567681758,0.185873606,0.903917319,0.362158167
0.213762811,0.182899628,0.643440392,0.597993903,0.562286717,0.182899628,0.906863946,0.346637103
0.212298682,0.182156134,0.64484019,0.598977284,0.557899184,0.182156134,0.908554016,0.328898744
0.20863836,0.179182156,0.64662882,0.599075622,0.553771653,0.179182156,0.908989099,0.312638581
0.202781845,0.173977695,0.649895015,0.597993903,0.551789138,0.173977695,0.908051393,0.309682188
0.199853587,0.171747212,0.651761412,0.595830465,0.547369105,0.171747212,0.90815663,0.298595713
0.196193265,0.170260223,0.652461311,0.593863703,0.544249082,0.170260223,0.908532027,0.286031042
0.194729136,0.170260223,0.65316121,0.590913561,0.541584062,0.170260223,0.909174442,0.270509978
0.194729136,0.171003717,0.654327708,0.584324909,0.538431538,0.171003717,0.910284924,0.251293422
0.192532943,0.171003717,0.655105374,0.581079752,0.53602652,0.171003717,0.91090692,0.240946046
0.189604685,0.170260223,0.65518314,0.5806864,0.535766518,0.170260223,0.911192787,0.229859571
0.185944363,0.171003717,0.656660705,0.581669781,0.536156521,0.171003717,0.911142525,0.22172949
0.183016105,0.175464684,0.658760401,0.586685023,0.539731548,0.175464684,0.911092263,0.22172949
0.180087848,0.175464684,0.659926899,0.586980037,0.539764048,0.175464684,0.910760846,0.215816704
0.17715959,0.173977695,0.660860098,0.586685023,0.539601547,0.173977695,0.909915811,0.208425721
0.175695461,0.170260223,0.662493195,0.58579998,0.539049043,0.170260223,0.908560299,0.199556541
0.176427526,0.162081784,0.663815227,0.583636542,0.537684033,0.162081784,0.90694091,0.181818182
0.174231332,0.158364312,0.665526091,0.582456485,0.537651532,0.158364312,0.90529482,0.175166297
0.172035139,0.157620818,0.666770355,0.581374766,0.538009035,0.157620818,0.903284328,0.174427199
0.169106881,0.157620818,0.66801462,0.581473105,0.540349053,0.157620818,0.900909434,0.180339985
0.165446559,0.162081784,0.671980714,0.579211329,0.544151581,0.162081784,0.898316213,0.202512934
0.162518302,0.162825279,0.672836146,0.579014652,0.546199096,0.162825279,0.895752835,0.208425721
0.162518302,0.165799257,0.672680613,0.578424624,0.546101596,0.165799257,0.892983696,0.211382114
0.166178624,0.171003717,0.671436348,0.580391386,0.544379083,0.171003717,0.890008796,0.209164819
0.171303075,0.17472119,0.665681624,0.584914938,0.537489031,0.17472119,0.887120284,0.19142646
0.175695461,0.180669145,0.663892993,0.587176714,0.536416523,0.180669145,0.883923915,0.188470067
0.180819912,0.187360595,0.664126293,0.590716885,0.538106536,0.187360595,0.880273615,0.192165558
0.186676428,0.194795539,0.665059491,0.592683646,0.538106536,0.194795539,0.876169384,0.201773836
0.191800878,0.205947955,0.662882028,0.586783361,0.54005655,0.205947955,0.871636352,0.223207687
0.200585652,0.216356877,0.670580916,0.588651785,0.542526569,0.216356877,0.867375051,0.241685144
0.213762811,0.227509294,0.68737849,0.593076999,0.54795411,0.227509294,0.863102755,0.25646711
0.2284041,0.237174721,0.707908858,0.596322156,0.552276642,0.237174721,0.858819464,0.266814486
0.247437775,0.246096654,0.734038417,0.591503589,0.553154149,0.246096654,0.854127792,0.271988174
0.262079063,0.254275093,0.748502994,0.590716885,0.552926647,0.254275093,0.850050262,0.281596452
0.270131772,0.257992565,0.755735283,0.588455109,0.548376613,0.257992565,0.846605724,0.291943829
0.273060029,0.257992565,0.756901781,0.585701642,0.540771556,0.257992565,0.843794176,0.303769401
0.267935578,0.253531599,0.748269694,0.581276428,0.525561442,0.253531599,0.841328181,0.320768662
0.268667643,0.25204461,0.745470099,0.577342905,0.519191394,0.25204461,0.838865328,0.33481153
0.270863836,0.249070632,0.742203904,0.573016029,0.515388865,0.249070632,0.83681871,0.347376201
0.272327965,0.246096654,0.739559841,0.567214082,0.512853846,0.246096654,0.835185185,0.355506282
0.278916545,0.242379182,0.736293646,0.55551185,0.505411291,0.242379182,0.834211353,0.362897265
0.281844802,0.239405204,0.732871919,0.548529846,0.503558777,0.239405204,0.832577828,0.374722838
0.283308931,0.236431227,0.730305623,0.542826237,0.504143781,0.236431227,0.830529639,0.386548411
0.281112738,0.233457249,0.727039428,0.535254204,0.504631285,0.233457249,0.828065215,0.395417591
0.274524158,0.23197026,0.720740338,0.523846986,0.500503754,0.23197026,0.825533252,0.407982262
0.2715959,0.228252788,0.715296679,0.511751401,0.495336215,0.228252788,0.822753118,0.416112343
0.268667643,0.224535316,0.712108251,0.499360802,0.490396178,0.224535316,0.819443659,0.428677014
0.262811127,0.217100372,0.709386422,0.487363556,0.483701128,0.217100372,0.815604875,0.433850702
0.257686676,0.208178439,0.705575861,0.468875996,0.471351035,0.208178439,0.811692269,0.44345898
0.251830161,0.200743494,0.702698499,0.456583735,0.466345998,0.200743494,0.807445104,0.450110865
0.244509517,0.194795539,0.69818804,0.445963222,0.46000845,0.194795539,0.80250212,0.446415373
0.237188873,0.190334572,0.69344428,0.435441046,0.452630895,0.190334572,0.796863318,0.438285292
0.230600293,0.188847584,0.686211992,0.423345462,0.441840814,0.188847584,0.79055854,0.425720621
0.222547584,0.183643123,0.683023563,0.414101682,0.434820761,0.183643123,0.784688845,0.415373245
0.214494876,0.177695167,0.679135236,0.406332973,0.428483214,0.177695167,0.77881915,0.40428677
0.206442167,0.171747212,0.672214014,0.398859278,0.421625662,0.171747212,0.772949455,0.393200296
0.201317716,0.14795539,0.653783342,0.377618252,0.422048165,0.14795539,0.743191028,0.335550628
0.196193265,0.144237918,0.649272883,0.372898023,0.417140629,0.144237918,0.741255929,0.333333333
0.19033675,0.140520446,0.646317754,0.36847281,0.412915597,0.140520446,0.739320831,0.331855137
0.185944363,0.139033457,0.643751458,0.365424329,0.410315577,0.139033457,0.737387302,0.333333333
0.183016105,0.139776952,0.642118361,0.361589143,0.408463063,0.139776952,0.735345396,0.348854398
0.180819912,0.138289963,0.641651761,0.359819058,0.407390555,0.138289963,0.733468413,0.348115299
0.177891654,0.136802974,0.639863131,0.359229029,0.406448048,0.136802974,0.731761066,0.351071693
0.174963397,0.134572491,0.640174197,0.360999115,0.406838051,0.134572491,0.730224924,0.352549889
0.173499268,0.131598513,0.640485263,0.36434261,0.406090546,0.131598513,0.728985644,0.351810791
0.172035139,0.130111524,0.640407497,0.3648343,0.40534304,0.130111524,0.727436937,0.349593496
0.17057101,0.127881041,0.641185162,0.364637624,0.404725535,0.127881041,0.725676185,0.345158906
0.169106881,0.126394052,0.641729528,0.363752581,0.404660535,0.126394052,0.723706531,0.345898004
0.167642753,0.124163569,0.643284859,0.363064215,0.406253047,0.124163569,0.721342632,0.331116038
0.166910688,0.123420074,0.642973793,0.362572524,0.406253047,0.123420074,0.719404392,0.333333333
0.166910688,0.121933086,0.642662726,0.362179172,0.405960545,0.121933086,0.717774008,0.333333333
0.166178624,0.121189591,0.640485263,0.362474186,0.406123046,0.121189591,0.716453052,0.334072432
0.169106881,0.120446097,0.635430438,0.364932638,0.408268062,0.120446097,0.714739421,0.356984479
0.169106881,0.120446097,0.633486274,0.366014357,0.408918067,0.120446097,0.713886533,0.359201774
0.169838946,0.120446097,0.634186173,0.367489429,0.409860574,0.120446097,0.714129991,0.367331855
0.171303075,0.121189591,0.634652772,0.370341233,0.41197309,0.121189591,0.715469795,0.375461936
0.174963397,0.124907063,0.636130337,0.380470056,0.416880627,0.124907063,0.717587095,0.382113821
0.176427526,0.127137546,0.636985769,0.385583637,0.420423153,0.127137546,0.719440518,0.392461197
0.178623719,0.130855019,0.639629831,0.389418822,0.427183204,0.130855019,0.721733735,0.397634885
0.180087848,0.134572491,0.644062524,0.393352345,0.436380773,0.134572491,0.724468319,0.402069475
0.177891654,0.138289963,0.658915934,0.40338283,0.459098443,0.138289963,0.728044796,0.397634885
0.180819912,0.144237918,0.662726495,0.404857901,0.466801001,0.144237918,0.730702416,0.402808574
0.18374817,0.149442379,0.662259896,0.403972859,0.469563522,0.149442379,0.732690918,0.40872136
0.191068814,0.156877323,0.656038572,0.401711083,0.469986025,0.156877323,0.734010304,0.424242424
0.196193265,0.159851301,0.654172175,0.407709706,0.482401118,0.159851301,0.73427261,0.456762749
0.20204978,0.164312268,0.643829225,0.40289114,0.472456043,0.164312268,0.735590425,0.467110126
0.204978038,0.164312268,0.632708609,0.400727702,0.458220937,0.164312268,0.737574215,0.468588322
0.210102489,0.165799257,0.623920989,0.403186154,0.446033345,0.165799257,0.740223981,0.464153732
0.223279649,0.169516729,0.623298857,0.418723572,0.441093308,0.169516729,0.743911978,0.464153732
0.229136164,0.172490706,0.619254997,0.4255089,0.438168286,0.172490706,0.746569598,0.464892831
0.229868228,0.17472119,0.617466366,0.429245747,0.43202574,0.17472119,0.748584802,0.454545455
0.226207906,0.176951673,0.614433471,0.430917494,0.425265689,0.176951673,0.74995602,0.44345898
0.220351391,0.181412639,0.615366669,0.432982594,0.428190711,0.181412639,0.750760217,0.421286031
0.218887262,0.185130112,0.612100474,0.434457665,0.42260067,0.185130112,0.751891119,0.410199557
0.217423133,0.188104089,0.609223112,0.43681778,0.417205629,0.188104089,0.752943486,0.395417591
0.213030747,0.188104089,0.606190217,0.441538008,0.412785596,0.188104089,0.753917319,0.383592018
0.212298682,0.187360595,0.60230189,0.450093421,0.408755566,0.187360595,0.755087488,0.376940133
0.20863836,0.1866171,0.598957928,0.453141902,0.404270532,0.1866171,0.755893255,0.368070953
0.207906296,0.188847584,0.597402597,0.454911987,0.401475511,0.188847584,0.75626394,0.350332594
0.207174231,0.191078067,0.597713664,0.455895368,0.399200494,0.191078067,0.756204253,0.332594235
0.20863836,0.197026022,0.601601991,0.453830268,0.400728005,0.197026022,0.75583671,0.310421286
0.207906296,0.199256506,0.602768489,0.453141902,0.398810491,0.199256506,0.755574404,0.296378418
0.204245974,0.198513011,0.603623921,0.454026945,0.396860476,0.198513011,0.755140892,0.287509239
0.201317716,0.196282528,0.605023719,0.456092044,0.394552959,0.196282528,0.754534602,0.279379157
0.193997072,0.189591078,0.607434482,0.461205625,0.392472944,0.189591078,0.753596896,0.278640059
0.19033675,0.187360595,0.609223112,0.462287344,0.390067926,0.187360595,0.753023592,0.274944568
0.187408492,0.185873606,0.610078544,0.463074049,0.388150411,0.185873606,0.752720447,0.26977088
0.185944363,0.185130112,0.612333774,0.462385682,0.385517891,0.185130112,0.752684321,0.266075388
0.188140556,0.187360595,0.615288903,0.459533877,0.381812864,0.187360595,0.753028304,0.263858093
0.186676428,0.1866171,0.6171553,0.457763792,0.379277845,0.1866171,0.75301888,0.2609017
0.185212299,0.1866171,0.618632864,0.456583735,0.378562839,0.1866171,0.75281626,0.257206208
0.185212299,0.1866171,0.620421495,0.455600354,0.378887842,0.1866171,0.752422015,0.252771619
0.185212299,0.1866171,0.621821292,0.455895368,0.381780363,0.1866171,0.752012063,0.248337029
0.18374817,0.1866171,0.62345439,0.454911987,0.383112873,0.1866171,0.75146389,0.243902439
0.181551977,0.1866171,0.624387588,0.453535254,0.384477884,0.1866171,0.750640844,0.239467849
0.180087848,0.188104089,0.624698655,0.452846888,0.387077903,0.188104089,0.749546069,0.234294161
0.17715959,0.191821561,0.625320787,0.448815026,0.389645422,0.191821561,0.748138724,0.229120473
0.174963397,0.19330855,0.625865153,0.447929983,0.392212942,0.19330855,0.74698112,0.226903178
0.174963397,0.194795539,0.626409519,0.447634969,0.393772953,0.194795539,0.745905193,0.22616408
0.177891654,0.195539033,0.627264951,0.450781788,0.395202964,0.195539033,0.744910941,0.225424982
0.183016105,0.195539033,0.62749825,0.456092044,0.392537944,0.195539033,0.74396067,0.227642276
0.185944363,0.196282528,0.628042616,0.460025568,0.394747961,0.196282528,0.743013539,0.229120473
0.189604685,0.197769517,0.628975815,0.467302586,0.400760506,0.197769517,0.742126096,0.232076866
0.193997072,0.2,0.62998678,0.474579605,0.405408041,0.2,0.741296768,0.237250554
0.195461201,0.2,0.62322109,0.47890648,0.409828074,0.2,0.74028838,0.243902439
0.202781845,0.203717472,0.628820282,0.488543613,0.418343138,0.203717472,0.739605127,0.254249815
0.213030747,0.210408922,0.644762423,0.499459141,0.43205824,0.210408922,0.739301982,0.262379897
0.225475842,0.219330855,0.665681624,0.506441145,0.444408333,0.219330855,0.739377376,0.26977088
0.243777452,0.234944238,0.694299712,0.503392664,0.452273392,0.234944238,0.740167436,0.276422764
0.256222548,0.243122677,0.709853021,0.505457764,0.459488446,0.243122677,0.740181573,0.282335551
0.261346999,0.244609665,0.718562874,0.50516275,0.463095973,0.244609665,0.739631829,0.288987435
0.262079063,0.240148699,0.721206937,0.50358934,0.465240989,0.240148699,0.738518204,0.296378418
0.255490483,0.22527881,0.713663582,0.499065788,0.45870844,0.22527881,0.736834417,0.309682188
0.254758419,0.220074349,0.712108251,0.496017308,0.459650947,0.220074349,0.735548016,0.317812269
0.254026354,0.217100372,0.710397387,0.492477136,0.460235952,0.217100372,0.734311878,0.322985957
0.254026354,0.217843866,0.709075356,0.487560232,0.460105951,0.217843866,0.73312286,0.324464154
0.255490483,0.224535316,0.706742359,0.4779231,0.453118398,0.224535316,0.732079917,0.321507761
0.256222548,0.226022305,0.704564896,0.471826138,0.453475901,0.226022305,0.730854773,0.32594235
0.256954612,0.226765799,0.702542966,0.466515882,0.455165914,0.226765799,0.729474131,0.331116038
0.255490483,0.224535316,0.699354538,0.459140525,0.456140921,0.224535316,0.727937989,0.335550628
0.254758419,0.220074349,0.692200016,0.446454912,0.451525886,0.220074349,0.726544781,0.346637103
0.25329429,0.217843866,0.68714519,0.435932737,0.447365855,0.217843866,0.724799736,0.350332594
0.251098097,0.214869888,0.684501128,0.426295604,0.443758328,0.214869888,0.722581912,0.357723577
0.245241581,0.208921933,0.682634731,0.418035205,0.43862329,0.208921933,0.719892878,0.359201774
0.238653001,0.205947955,0.680068435,0.406431311,0.42802821,0.205947955,0.716756196,0.362158167
0.232796486,0.2,0.678668637,0.399154292,0.425200689,0.2,0.713908523,0.36511456
